Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
WCC,"WESCO INTERNATIONAL, INC.",USD,Industrials,Industrial Distribution,US,0.0129,0.9693,23,0.1850931677018633,0.0,0.1175204476969436,0.0,0.0,0.0,5332421552.35,0.09888326060371,0.09888326060371,23.0,0.0
WCN,"WASTE CONNECTIONS, INC.",USD,Industrials,Waste Management,CA,0.0026,0.9077,20,0.2650793650793651,0.1354166666666666,0.1321782178217821,0.0,0.0,0.0,32384176513.455,0.1716095672996298,0.1743661532721863,20.0,0.0027565859725564
WCRS,"WESTERN CAPITAL RESOURCES, INC.",USD,Consumer Cyclical,Specialty Retail,US,0.782,,15,0.1671957671957672,0.0,0.1078107810781078,0.0,0.0066006600660066,0.0,66017046.62,0.233922706206441,0.2496817058064104,9.0,0.0157589995999694
WD,"WALKER & DUNLOP, INC.",USD,Financial Services,Mortgage Finance,US,0.0742,0.7265999999999999,12,0.2285714285714285,0.0104166666666666,0.1566156615661566,0.0,0.0198019801980198,0.0,3226150680.0,0.2483005977213173,0.254199048589258,12.0,0.0058984508679407
WDAY,"WORKDAY, INC.",USD,Technology,Software—Application,US,0.0093999999999999,0.9282,10,0.1454545454545454,0.0,0.1098109810981098,0.0,0.0,0.0,59122180880.0,0.1691704157951363,0.1691704157951363,10.0,0.0
WDC,WESTERN DIGITAL CORPORATION,USD,Technology,Computer Hardware,US,0.002,0.8365,31,0.3002645502645503,0.09375,0.1515613099771515,0.0,0.0,0.0,19846350000.0,0.0925364602585168,0.1010897327668398,28.0,0.008553272508323
WDFC,WD-40 COMPANY,USD,Basic Materials,Specialty Chemicals,US,0.0125,0.9252,49,0.2375804375804376,0.0,0.1808937650521808,0.0,0.0259566497190259,0.0,3347380260.0,0.1251791148211778,0.1299075345926201,37.0,0.0047284197714423
WEC,"WEC ENERGY GROUP, INC.",USD,Utilities,Utilities—Regulated Electric,US,0.0013,0.7467,75,0.3842985842985843,0.1925675675675675,0.1635496883021635,0.0,0.0007334066740007,0.0,28310304000.0,0.116870654675284,0.130019026252419,27.0,0.0131483715771349
WELL,WELLTOWER INC.,USD,Real Estate,REIT—Healthcare Facilities,US,0.0016,0.9594,30,0.3853281853281853,0.3716216216216216,0.157001414427157,0.0,0.0169731258840169,0.0,32764543115.000004,0.1021377854919904,0.1393068922307196,14.0,0.0371691067387291
WEN,THE WENDY'S COMPANY,USD,Consumer Cyclical,Restaurants,US,0.0858,0.7101999999999999,29,0.3136712749615975,0.125,0.1226861816616444,0.0,0.0,0.0,5007166340.0,0.0712572289928772,0.1013418615820684,28.0,0.0300846325891912
WERN,"WERNER ENTERPRISES, INC.",USD,Industrials,Trucking,US,0.078,0.8812000000000001,36,0.2751322751322751,0.0381944444444444,0.2065063649222065,0.0,0.0183875530410183,0.0,3087836605.33,0.1068886945535558,0.1163120905248276,36.0,0.0094233959712717
WES,"WESTERN MIDSTREAM PARTNERS, LP",USD,Energy,Oil & Gas Midstream,US,0.4972,0.4196,10,0.1533333333333333,0.125,,,0.0033003300330033,0.0,8325614709.999999,0.0092171593538512,0.0740848622853622,10.0,0.064867702931511
WETF,"WISDOMTREE INVESTMENTS, INC.",USD,Financial Services,Asset Management,US,0.263,0.7282,31,0.3067460317460317,0.203125,0.1163366336633663,0.0,0.0,0.0,920341580.0,-0.0752084800234754,-0.0424143787794807,8.0,0.0327941012439947
WEX,WEX INC.,USD,Technology,Software—Infrastructure,US,0.0051,0.9974,17,0.1747899159663865,0.0073529411764705,0.1269656377402446,0.0,0.0093185789167152,0.0,8293371930.0,0.1473335843962819,0.1473335843962819,17.0,0.0
WEYS,"WEYCO GROUP, INC.",USD,Consumer Cyclical,Footwear & Accessories,US,0.3839,0.1912,42,0.2368082368082368,0.0,0.1867808402461867,0.0,0.0235483007760235,0.0,215849080.0,0.1001135621511108,0.1172642344660628,37.0,0.0171506723149519
WFCF,"WHERE FOOD COMES FROM, INC.",USD,Technology,Software—Application,US,0.7193999999999999,0.2041,16,0.2226190476190476,0.0390625,0.1359135913591359,0.0,0.0,0.0,84457300.0,0.1039877500186803,0.1051776170827967,11.0,0.0011898670641163
WFG,WEST FRASER TIMBER CO. LTD.,USD,Basic Materials,Lumber & Wood Production,CA,0.2557,0.596,15,0.2051282051282051,0.0,0.1515613099771515,0.0,0.006092916984006,0.0,5283623680.0,0.1681259194076672,0.1689689779113594,13.0,0.0008430585036922
WGO,"WINNEBAGO INDUSTRIES, INC.",USD,Consumer Cyclical,Recreational Vehicles,US,0.0432,0.9927,42,0.2537966537966538,0.0,0.2041744715012041,0.0,0.0184640085630184,0.0,2406807480.0,0.0872778176408377,0.0900589893623304,37.0,0.0027811717214927
WH,"WYNDHAM HOTELS & RESORTS, INC.",USD,Consumer Cyclical,Lodging,US,0.0153,0.9498,4,0.1523809523809524,0.0,0.0965346534653465,0.0,0.0,0.0,6727135000.000001,0.1120029113702478,0.1289826739213546,4.0,0.0169797625511067
WHG,"WESTWOOD HOLDINGS GROUP, INC.",USD,Financial Services,Capital Markets,US,0.119,0.6171,20,0.2485714285714285,0.09375,0.1841584158415841,0.0,0.0029702970297029,0.0,134630222.67,0.0613263330727646,0.1217914310935188,20.0,0.0604650980207541
WHLM,"WILHELMINA INTERNATIONAL, INC.",USD,Industrials,Specialty Business Services,US,0.2776,0.5145000000000001,26,0.3073260073260073,0.0865384615384615,0.1908690869086908,0.0,0.0071507150715071,0.0,27306315.0,-0.1344523022340421,-0.1293392839676032,26.0,0.0051130182664389
WHLR,"WHEELER REAL ESTATE INVESTMENT TRUST, INC.",USD,Real Estate,REIT—Retail,US,0.2439,0.3036,10,0.2447619047619047,0.0625,0.1623762376237623,0.0,0.0079207920792079,0.0,30204145.84,-0.1671520075343203,0.0057634282135021,6.0,0.1729154357478225
WHLRD,"WHEELER REAL ESTATE INVESTMENT TRUST, INC.",USD,Real Estate,REIT—Retail,US,0.0664,0.416,6,0.2209523809523809,0.025,0.1559405940594059,0.0,0.0049504950495049,0.0,15931977.24,-0.0266157879923335,0.0102285298364483,5.0,0.0368443178287819
WILC,G. WILLI-FOOD INTERNATIONAL LTD.,USD,Consumer Defensive,Food Distribution,IL,0.7170000000000001,0.0935,25,0.2464150943396226,0.0,0.2050980392156862,0.0,0.0117647058823529,0.0,305421049.42499995,0.0983131005388482,0.099336785812397,25.0,0.0010236852735487
WIRE,ENCORE WIRE CORPORATION,USD,Industrials,Electrical Equipment & Parts,US,0.0359,0.9403,30,0.2755555555555555,0.0,0.2313531353135313,0.0,0.0145214521452145,0.0,1653996705.0,0.1208022804818562,0.1213757490516438,30.0,0.0005734685697875
WIT,WIPRO LIMITED,USD,Technology,Information Technology Services,IN,,0.0245,22,0.1376500857632933,0.0,0.0935828877005347,0.0,0.0071301247771836,0.0,45872038986.200005,0.071345748654841,0.0763075265439721,22.0,0.0049617778891311
WIX,WIX.COM LTD.,USD,Technology,Software—Infrastructure,IL,0.03,0.9222,9,0.1777777777777777,0.0,0.1309130913091309,0.0,0.0,0.0,13794302568.48,0.3449351976081001,0.3449351976081001,9.0,0.0
WK,WORKIVA INC.,USD,Technology,Software—Application,US,0.0677,0.9097,8,0.1654761904761904,0.0,0.1237623762376237,0.0,0.0037128712871287,0.0,5840426411.3,0.3686570250637493,0.3686570250637493,8.0,0.0
WLDN,"WILLDAN GROUP, INC.",USD,Industrials,Engineering & Construction,US,0.0856,0.848,16,0.1956043956043956,0.0,0.1195734958111195,0.0,0.0,0.0,448016070.0,0.0929523360500466,0.0929523360500466,16.0,0.0
WLFC,WILLIS LEASE FINANCE CORPORATION,USD,Industrials,Rental & Leasing Services,US,0.7129000000000001,0.3508,26,0.2578754578754579,0.0192307692307692,0.1938309215536938,0.0,0.0232292460015232,0.0,238856960.0,0.0522464986846584,0.0522464986846584,26.0,0.0
WLK,WESTLAKE CORPORATION,USD,Basic Materials,Specialty Chemicals,US,0.7434999999999999,0.2777,18,0.1708994708994709,0.0,0.1182618261826182,0.0,0.0,0.0,11548073906.515,0.1436659201894934,0.1509240164478718,18.0,0.0072580962583783
WLKP,WESTLAKE CHEMICAL PARTNERS LP,USD,Basic Materials,Chemicals,US,0.4507,0.3228999999999999,8,0.2285714285714285,0.125,,,0.0132013201320132,0.0,870905545.6850001,0.0517240939923719,0.1109458942363776,8.0,0.0592218002440056
WLL,WHITING PETROLEUM CORPORATION,USD,Energy,Oil & Gas E&P,US,0.0040999999999999,0.9975,19,0.2516290726817042,0.0460526315789473,0.1606160616061606,0.0,0.0011001100110011,0.0,1780240000.0,0.0164053729499049,0.0164053729499049,19.0,0.0
WLMS,WILLIAMS INDUSTRIAL SERVICES GROUP INC.,USD,Industrials,Engineering & Construction,US,0.1138,0.6297999999999999,14,0.1880952380952381,0.0,0.1311881188118812,0.0,0.0,0.0,102720313.033,0.2302533612042214,0.2302533612042214,4.0,0.0
WM,"WASTE MANAGEMENT, INC.",USD,Industrials,Waste Management,US,0.0017,0.8412999999999999,29,0.2745098039215686,0.088235294117647,0.1327466079941327,0.0,0.0029336266960029,0.0,60546104999.99999,0.1069738749694682,0.114096448770651,27.0,0.0071225738011828
WMB,"THE WILLIAMS COMPANIES, INC.",USD,Energy,Oil & Gas Midstream,US,0.0029,0.8776,55,0.3709137709137709,0.2263513513513513,0.1297736916548797,0.0,0.0,0.0,29976685700.0,0.0875803940995583,0.1145202879312667,28.0,0.0269398938317084
WMK,"WEIS MARKETS, INC.",USD,Consumer Defensive,Grocery Stores,US,0.3939999999999999,0.3987,41,0.2512226512226512,0.0,0.1924003211131924,0.0,0.0179288199090179,0.0,1398584543.785,0.0595055763766168,0.0762253523859852,37.0,0.0167197760093684
WMS,"ADVANCED DRAINAGE SYSTEMS, INC.",USD,Industrials,Building Products & Equipment,US,0.1164,0.9728,8,0.1238095238095238,0.0,0.0767326732673267,0.0,0.0,0.0,7913484000.0,0.2863982695157083,0.2915016203937632,8.0,0.0051033508780549
WMT,WALMART INC.,USD,Consumer Defensive,Discount Stores,US,0.479,0.3257,50,0.3438867438867439,0.1722972972972972,0.1202970297029702,0.0,0.0044554455445544,0.0,385561240000.0,0.0713885984066158,0.0819216922196648,19.0,0.010533093813049
WOR,"WORTHINGTON INDUSTRIES, INC.",USD,Industrials,Metal Fabrication,US,0.3768,0.472,36,0.2449735449735449,0.0,0.182068206820682,0.0,0.0176017601760176,0.0,3099345810.0,0.0907205810344391,0.1000493925966503,36.0,0.0093288115622112
WOW,"WIDEOPENWEST, INC.",USD,Communication Services,Entertainment,US,0.0419,0.8406999999999999,5,0.2114285714285714,0.0,0.1445544554455445,0.0,0.0,0.0,1535399134.2750003,0.0487726374445263,0.0487726374445263,5.0,0.0
WPC,W. P. CAREY INC.,USD,Real Estate,REIT—Diversified,US,0.0109,0.6067,24,0.2444444444444444,0.1875,0.1521152115211521,0.0,0.0072007200720072,0.0,12593982981.02,0.1433004174662795,0.1770663832713279,22.0,0.0337659658050484
WPM,WHEATON PRECIOUS METALS CORP.,USD,Basic Materials,Gold,CA,0.0038,0.7609999999999999,16,0.2541666666666666,0.0546875,0.1701170117011701,0.0,0.0082508250825082,0.0,18692592040.0,0.1148182206811783,0.1217979650485203,14.0,0.006979744367342
WPP,WPP PLC,USD,Communication Services,Advertising Agencies,GB,,0.0425,35,0.2199460916442048,0.0,0.1563025210084033,0.0,0.0207282913165266,0.0,16165614000.0,0.0447873989327884,0.062456464563936,35.0,0.0176690656311475
WRB,W. R. BERKLEY CORPORATION,USD,Financial Services,Insurance—Property & Casualty,US,0.2384,0.7084,49,0.3879021879021879,0.3513513513513513,0.1557755775577557,0.0,0.0052805280528052,0.0,13523300977.500002,0.1338551162178001,0.148498563740822,17.0,0.0146434475230219
WRK,WESTROCK COMPANY,USD,Consumer Cyclical,Packaging & Containers,US,0.0125,0.8869,7,0.1401360544217687,0.0,0.0834512022630834,0.0,0.0,0.0,12957175000.0,0.0371233295697916,0.0677433338448918,7.0,0.0306200042751001
WSR,WHITESTONE REIT,USD,Real Estate,REIT—Retail,US,0.0659,0.6412,12,0.2309523809523809,0.0520833333333333,0.1707920792079208,0.0,0.0,0.0,411193440.0,0.0493791625644672,0.1324526571844315,12.0,0.0830734946199642
WST,"WEST PHARMACEUTICAL SERVICES, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0067,0.9525,99,0.2707850707850708,0.0912162162162162,0.0986562942008486,0.0,0.0035360678925035,0.0,28443371000.0,0.1842808050182898,0.1853006479873598,28.0,0.0010198429690699
WSTG,"WAYSIDE TECHNOLOGY GROUP, INC.",USD,Technology,Electronics & Computer Distribution,US,0.1632,0.4800999999999999,27,0.2620811287477954,0.0138888888888888,0.2155369383092155,0.0,0.0125666412795125,0.0,114103680.0,0.1031799163482452,0.1193202233297012,26.0,0.016140306981456
WTM,"WHITE MOUNTAINS INSURANCE GROUP, LTD.",USD,Financial Services,Insurance—Property & Casualty,US,0.0256999999999999,0.9155,37,0.4247104247104247,0.3513513513513513,,,0.092042537587092,0.0,3488966502.015,0.1173390592987095,0.1193397029647838,27.0,0.0020006436660742
WTRG,"ESSENTIAL UTILITIES, INC.",USD,Utilities,Utilities—Regulated Water,US,0.0016,0.7364,41,0.4319176319176319,0.2635135135135135,0.1259625962596259,0.0,0.006050605060506,0.0,11566756080.0,0.1145481482598311,0.1297305753881603,19.0,0.0151824271283291
WTRH,WAITR HOLDINGS INC.,USD,Technology,Software—Application,US,0.085,0.2116,6,0.2714285714285714,0.1041666666666666,0.1386138613861386,0.0,0.0049504950495049,0.0,224303911.86,-0.4322787019449549,-0.4322787019449549,4.0,0.0
WTS,"WATTS WATER TECHNOLOGIES, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.012,0.9941,36,0.2238095238095238,0.0104166666666666,0.1536067892503536,0.0,0.0186704384724186,0.0,5005504500.0,0.099314890492143,0.1020910478997823,36.0,0.0027761574076392
WTT,"WIRELESS TELECOM GROUP, INC.",USD,Technology,Communication Equipment,US,0.0852,0.3502,31,0.2525451559934318,0.0387931034482758,0.1683168316831683,0.0,0.0045696877380045,0.0,44430750.0,-0.0525951264711236,-0.0391632679038977,26.0,0.0134318585672258
WTTR,"SELECT ENERGY SERVICES, INC.",USD,Energy,Oil & Gas Equipment & Services,US,0.1495,0.6559999999999999,5,0.1828571428571428,0.0,0.1326732673267326,0.0,0.0,0.0,485475429.81,-0.2262901134812673,-0.2262901134812673,5.0,0.0
WVE,WAVE LIFE SCIENCES LTD.,USD,Healthcare,Biotechnology,SG,0.055,0.6313,7,0.2489795918367346,0.0535714285714285,0.1963696369636963,0.0,0.0115511551155115,0.0,304734328.08000004,-0.1545422522739015,-0.1545422522739015,7.0,0.0
WVVI,"WILLAMETTE VALLEY VINEYARDS, INC.",USD,Consumer Defensive,Beverages—Wineries & Distilleries,US,0.2248,0.1401,28,0.2738095238095238,0.0401785714285714,0.1919268849961919,0.0,0.006092916984006,0.0,63496325.91,0.0615227540191425,0.0615227540191425,26.0,0.0
WVVIP,"WILLAMETTE VALLEY VINEYARDS, INC.",USD,Consumer Defensive,Beverages—Wineries & Distilleries,US,0.0025,,6,0.1936507936507936,0.0,0.1518151815181518,0.0,0.0198019801980198,0.0,42020215.5,0.0923223309237519,0.1328539205337289,6.0,0.0405315896099769
WW,"WW INTERNATIONAL, INC.",USD,Consumer Cyclical,Personal Services,US,0.0286,0.9656,21,0.173109243697479,0.0,0.1304601048340128,0.0,0.0,0.0,1842100350.0,-0.0043273646447897,0.003692292848781,21.0,0.0080196574935708
WWD,"WOODWARD, INC.",USD,Industrials,Aerospace & Defense,US,0.0571,0.8289,29,0.1870748299319728,0.125,0.1039603960396039,0.0,0.0021216407355021,0.0,7416287095.0,0.1895617001247567,0.1933163039595433,28.0,0.0037546038347866
WWW,"WOLVERINE WORLD WIDE, INC.",USD,Consumer Cyclical,Footwear & Accessories,US,0.0254,0.9571,41,0.2517857142857143,0.09375,0.1800742574257425,0.0,0.021039603960396,0.0,2736954613.4,0.1228008058405794,0.1263696586729921,37.0,0.0035688528324127
WY,WEYERHAEUSER COMPANY,USD,Real Estate,REIT—Specialty,US,0.0021,0.8477,59,0.2877734877734877,0.0945945945945946,0.1268793546021268,0.0,0.0007334066740007,0.0,25052065740.0,0.0257448214713911,0.0550998097384434,28.0,0.0293549882670522
WYNN,"WYNN RESORTS, LIMITED",USD,Consumer Cyclical,Resorts & Casinos,US,0.088,0.6391,20,0.1828571428571428,0.025,0.1014851485148514,0.0,0.0024752475247524,0.0,10739614450.0,0.0625148788685978,0.0998346454888241,16.0,0.0373197666202262
WYY,WIDEPOINT CORPORATION,USD,Technology,Information Technology Services,US,0.0765,0.1243,29,0.2214285714285714,0.0364583333333333,0.1211415259172976,0.0,0.0046592894583576,0.0,54866718.63,0.0360793953205322,0.0360793953205322,18.0,0.0
X,UNITED STATES STEEL CORPORATION,USD,Basic Materials,Steel,US,0.0102,0.7487999999999999,31,0.205837173579109,0.0120967741935483,0.1507505589268604,0.0,0.0057489619929734,0.0,4686877825.000001,0.0148280705321448,0.0335466015636483,31.0,0.0187185310315034
XEL,XCEL ENERGY INC.,USD,Utilities,Utilities—Regulated Electric,US,0.0021,0.7764,73,0.3940797940797941,0.2229729729729729,0.1419141914191419,0.0,0.0,0.0,34526405000.0,0.0853710620010068,0.1026342870369385,24.0,0.0172632250359316
XELA,"EXELA TECHNOLOGIES, INC.",USD,Technology,Software—Application,US,0.0569,0.077,7,0.2217687074829932,0.1071428571428571,0.0752475247524752,0.0,0.0,0.0,543649670.05,-0.4660215601205415,-0.4660215601205415,5.0,0.0
XELB,"XCEL BRANDS, INC.",USD,Consumer Cyclical,Apparel Manufacturing,US,0.6542,0.1697,21,0.1968253968253968,0.0138888888888888,0.1342134213421342,0.0,0.0011001100110011,0.0,16535647.027,-0.1346191337107362,-0.1346191337107362,10.0,0.0
XHR,"XENIA HOTELS & RESORTS, INC.",USD,Real Estate,REIT—Hotel & Motel,US,0.0078,0.8747,7,0.2448979591836734,0.0,0.2008486562942008,0.0,0.0141442715700141,0.0,2037695264.325,0.0239285661237675,0.0706444470057885,7.0,0.0467158808820209
XIN,"XINYUAN REAL ESTATE CO., LTD.",USD,Real Estate,Real Estate—Development,CN,,0.0266999999999999,15,0.1575091575091575,0.0,0.1302361005331302,0.0,0.0,0.0,205649243.35,-0.0582503788492264,-0.0172446645231543,15.0,0.0410057143260721
XNET,XUNLEI LIMITED,USD,Communication Services,Advertising Agencies,CN,0.1249,0.133,8,0.0993197278911564,0.0,0.0735502121640735,0.0,0.0,0.0,233501283.2,-0.1721634335416775,-0.1721634335416775,8.0,0.0
XOM,EXXON MOBIL CORPORATION,USD,Energy,Oil & Gas Integrated,US,0.0007,0.5489,42,0.3202059202059202,0.2162162162162162,0.1425035360678925,0.0,0.0028288543140028,0.0,236496228555.62,0.08313607285922,0.1094263208172419,28.0,0.0262902479580218
XPER,XPERI HOLDING CORPORATION,USD,Technology,Semiconductor Equipment & Materials,US,0.0112,0.9297,19,0.1949874686716792,0.0,0.1271495570609692,0.0,0.0046899426784783,0.0,1709403400.0000002,0.0226851708826327,0.0386169051542777,19.0,0.0159317342716449
XPL,SOLITARIO ZINC CORP.,USD,Basic Materials,Other Industrial Metals & Mining,US,0.148,0.1077999999999999,38,0.3035714285714285,0.1796875,0.1994342291371994,0.0,0.0155586987270155,0.0,36322500.0,-0.2348866324577652,-0.2348866324577652,15.0,0.0
XPO,"XPO LOGISTICS, INC.",USD,Industrials,Integrated Freight & Logistics,US,0.0174,0.9156,19,0.213032581453634,0.0131578947368421,0.1402640264026402,0.0,0.0,0.0,7374260000.0,0.1957344858150909,0.1957344858150909,19.0,0.0
XRAY,DENTSPLY SIRONA INC.,USD,Healthcare,Medical Instruments & Supplies,US,0.0037,0.9847,35,0.2612244897959184,0.0857142857142857,0.11001100110011,0.0,0.0029336266960029,0.0,13124600000.0,0.1015346021164069,0.1052335658433327,27.0,0.0036989637269257
XRX,XEROX HOLDINGS CORPORATION,USD,Technology,Information Technology Services,US,0.0655,0.8859,41,0.3485199485199485,0.3006756756756756,0.0876237623762376,0.0,0.0004950495049504,0.0,4710476820.0,0.0240687748743051,0.0455836084177427,20.0,0.0215148335434376
XYL,XYLEM INC.,USD,Industrials,Specialty Industrial Machinery,US,0.0093999999999999,0.9113,11,0.1497835497835498,0.0,0.1026102610261026,0.0,0.0,0.0,21484129000.0,0.1824193590407621,0.1895056334063918,11.0,0.0070862743656296
Y,ALLEGHANY CORPORATION,USD,Financial Services,Insurance—Property & Casualty,US,0.0346,0.8928,93,0.3711640211640211,0.3333333333333333,0.1591230551626591,0.0,0.0326365969930326,0.0,9370791871.32,0.0926269137285706,0.1004003635100541,28.0,0.0077734497814834
YCBD,"CBDMD, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.3129,0.1882,5,0.2038095238095238,0.0,0.1544554455445544,0.0,0.0019801980198019,0.0,150530470.72,-0.1296492723868868,-0.1296492723868868,5.0,0.0
YELP,YELP INC.,USD,Communication Services,Internet Content & Information,US,0.0592,0.9005,10,0.1933333333333333,0.0,0.1554455445544554,0.0,0.0,0.0,2782220550.0,0.061008575427379,0.061008575427379,10.0,0.0
YEWB,"YEW BIO-PHARM GROUP, INC.",USD,Consumer Defensive,Farm Products,US,0.4399,,9,0.244047619047619,0.03125,0.1897689768976897,0.0,0.0033003300330033,0.0,5687000.0,-0.1408579720854247,-0.1408579720854247,7.0,0.0
YEXT,"YEXT, INC.",USD,Technology,Software—Infrastructure,US,0.0997,0.7121999999999999,5,0.2,0.0,0.1617161716171617,0.0,0.0,0.0,992479180.955,-0.1017676814290142,-0.1017676814290142,5.0,0.0
YGYI,"YOUNGEVITY INTERNATIONAL, INC.",USD,Consumer Defensive,Packaged Foods,US,0.539,,10,0.1630952380952381,0.0,0.1287128712871287,0.0,0.0,0.0,110320944.86,0.0167519049542808,0.0167519049542808,10.0,0.0
YNDX,YANDEX N.V.,USD,Communication Services,Internet Content & Information,NL,0.0278,0.8290000000000001,11,0.1423670668953688,0.0,0.0802139037433155,0.0,0.0,0.0,23081688419.890003,0.0876174100459921,0.0876174100459921,11.0,0.0
YORW,THE YORK WATER COMPANY,USD,Utilities,Utilities—Regulated Water,US,0.0121999999999999,0.4043,29,0.2625258799171843,0.0326086956521739,0.1919931123547137,0.0,0.0223848471803702,0.0,626789719.2900001,0.1406285391131057,0.1525765360246107,23.0,0.011947996911505
YPF,YPF SOCIEDAD ANÓNIMA,USD,Energy,Oil & Gas Integrated,AR,,0.1003,20,0.2386006289308176,0.0885416666666666,0.1166150670794633,0.0,0.0113519091847265,0.0,1673169893.8050003,-0.0007349907850182,0.1225924460005192,20.0,0.1233274367855374
YRD,YIREN DIGITAL LTD.,USD,Financial Services,Credit Services,CN,,0.0181,7,0.1886792452830188,0.125,0.1160130718954248,0.0,0.0,0.0,344827379.925,-0.1584469926175157,-0.0916142519515116,7.0,0.066832740666004
YTRA,"YATRA ONLINE, INC.",USD,Consumer Cyclical,Travel Services,IN,0.1066,0.6175999999999999,6,0.1210691823899371,0.0,0.1013071895424836,0.0,0.0,0.0,117565411.535,-0.2628590117473346,-0.2628590117473346,6.0,0.0
